,album_id,artist_id
0,2fYhqwDWXjbpjaIJPEfKFw,66CXWjxzNUsdJxJ2JdwvnR
2,3XzSOIE6zGLliuqsVGLmUc,6l3HvQ5sa6mXTsMTB19rO5
3,5Dcz8PZHKuvTyjbqEPL5VM,246dkjvS1zLTtiykXe5h60
4,35s58BRTGAEWztPo9WqCIs,0LyfQWJT6nXafLPZqxe9Of
5,4wTEUOUuqBaKdExtQdYKfz,4MCBfE4596Uoi2O4DtmEMz
6,7naY6j4wcgUxfHB98G79CW,1cNDP5yjU5vjeR8qMf4grg
7,6UYZEYjpN1DYRW0kqFy9ZE,20sxb77xiYeusSH8cVdatc
8,007DWn799UWvfY1wwZeENR,1URnnhqYAYcrqrcwql10ft
9,2gZmrByp6yiyePHi3dzZ1d,3Fl1V19tmjt57oBdxXKAjJ
11,6sUzNE1SPNLBXBCZs3PIAO,66CXWjxzNUsdJxJ2JdwvnR
12,58kvvQvx6OtLqEDhqYSzyM,6LuN9FCkKOj5PcnpouEgny
13,58kvvQvx6OtLqEDhqYSzyM,6nS5roXSAGhTGr34W6n7Et
14,0lheRPWdziAtZEiww8TrUO,6qqNVTkY8uBg9cP3Jd7DAH
16,2yXnY2NiaZk9QiJJittS81,5f7VJjfbwm532GiveGC0ZK
17,2yXnY2NiaZk9QiJJittS81,2hlmm7s2ICUX0LVIhVFlZQ
19,41GuZcammIkupMPKH2OJ6I,0Y5tJX1MQlPlqiwlOH1tJY
20,1ypNy6o0C2ZbuuPPYkavVl,0YinUQ50QDB7ZxSCLyQ40k
21,1ypNy6o0C2ZbuuPPYkavVl,6oMuImdp5ZcFhWP0ESe6mG
22,0zzrCTzvL4ZmR42xF46Afm,26VFTg2z8YR0cCuwLzESi2
23,5a4sJJ3qjn6hqRsvm0Veso,4kYSro6naA4h99UJvo89HB
24,5a4sJJ3qjn6hqRsvm0Veso,0du5cEVh5yTK9QJze8zA0C
25,3r5hf3Cj3EMh1C2saQ8jyt,31W5EY0aAly4Qieq6OFu6I
27,5n1GSzC1Reao29ScnpLYqp,46SHBwWsqBkxI7EeeBEQG7
29,78EicdHZr5XBWD7llEZ1Jh,64KEffDW9EtZ1y2vBYgq8T
30,78EicdHZr5XBWD7llEZ1Jh,7EQ0qTo7fWT7DPxmxtSYEc
33,13yMsBNa2femeWzhcDOqFw,5JZ7CnR6gTvEMKX4g70Amv
34,13yMsBNa2femeWzhcDOqFw,3WGpXCj9YhhfX11TToZcXP
35,15Id9Jrqab8IwHFirdrrLp,2RDOrhPqAM4jzTRCEb19qX
36,3lxvJqSvGR9o3Z402FnY0Z,4DdkRBBYG6Yk9Ka8tdJ9BW
38,1V9oE8bVilClrk5naqyyvL,2wY79sveU1sp5g7SokKOiI
39,1V9oE8bVilClrk5naqyyvL,2cWZOOzeOm4WmBJRnD5R7I
40,6tkjU4Umpo79wwkgPMV3nZ,4MCBfE4596Uoi2O4DtmEMz
41,4TUZUtCiZB4PYIoX20bOeX,2HUwZ0kumzCSlhFcjFZfpp
43,2drqVzCt52KiDxKgl0Rq0P,4kYSro6naA4h99UJvo89HB
44,2Qxc2NJ7yPKVFRWi3llRr2,6LuN9FCkKOj5PcnpouEgny
45,5xqQtdlJUY7Fg4BMp13LrX,13y7CgLHjMVRMDqxdx0Xdo
46,7dQ734EW0iLvQfF6vBFNiZ,5CiGnKThu5ctn9pBxv7DGa
48,2Ti79nwTsont5ZHfdxIzAm,15UsOTVnJzReFVN1VCnxy4
49,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60
50,2vVelr6IEfPYJQldabM0IJ,1pPmIToKXyGdsCF6LmqLmI
51,26g9o6rTzxnnrD2VNefpye,0cGUm45nv7Z6M6qdXYQGTX
52,26g9o6rTzxnnrD2VNefpye,7c0XG5cIJTrrAgEC3ULPiq
53,3IO8IPjwXuzPJnoaqkwYrj,0iEtIxbK0KxaSlF7G42ZOp
54,3IO8IPjwXuzPJnoaqkwYrj,0Y5tJX1MQlPlqiwlOH1tJY
55,3IO8IPjwXuzPJnoaqkwYrj,1URnnhqYAYcrqrcwql10ft
56,7jY0r3cjoRY6M3IqRb1m7H,6Ad91Jof8Niiw0lGLLi3NW
57,7jY0r3cjoRY6M3IqRb1m7H,26VFTg2z8YR0cCuwLzESi2
59,4sLtOBOzn4s3GDUv3c5oJD,1HY2Jd0NmPuamShAr6KMms
60,4sLtOBOzn4s3GDUv3c5oJD,4VIvfOurcf0vuLRxLkGnIG
61,7D7hZbj2cLXwozxYePDF6d,69GGBxA162lTqCwzJG5jLp
62,7D7hZbj2cLXwozxYePDF6d,5Rl15oVamLq7FbSb0NNBNy
