,track_duration,track_id,track_link,track_name
0,157066,6u7jPi22kF8CTQ3rb9DHE7,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,Old Town Road - Remix
1,194087,2Fxmhks0bxGSBdJ92vM42m,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy
2,113013,53CJANUxooaqGOtdsBTh7O,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,Old Town Road
3,158040,3KkXRkHbMCARz0aVfEt68P,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse
4,221543,3Fj47GNK2kUF0uaEDgXLaD,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,wish you were gay
5,213593,2JvzF1RMd7lE3KmFlsyZD8,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD
6,189486,1wJRveJZLSb1rjhnUHQiv6,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine)
7,197573,6TqXcAFInzjp0bODyvrWEq,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,Talk
8,149520,6MWtB6iiXyIwun0YzU6DFP,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,Wow.
9,177066,09oZ9eXQ2fo6YDrPzJqAoP,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,Outta My Head (with John Mayer)
10,193143,4SSnFejRGlZikf02HLewEF,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,bury a friend
11,229320,6zeeWid2sgw4lap2jV61PZ,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,Better
12,180522,2IRZnDFmlqMuOrYOLnZZyc,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake)
13,181040,4y3OI86AEP6PQoDE6olYhO,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,Sucker
14,163973,2XKFnwB6djxrJCjR3PdeRb,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,My Bad
15,178626,6ocbgoVGwYJhOv1GgI9NsF,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,7 rings
16,268434,7eBqSVxrzQZtK2mmgRG6lC,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind
17,196077,43zdsphuZLzwA9k4DJhU0I,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over
18,194519,63cd4JkwGgYJrbOizbfmsp,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos)
19,210666,5kfNriitmkNE8mUbZ7gbq8,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,Saturday Nights
20,230400,6vWEAOUSxohKxhp0K1BsxL,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West)
21,190440,4kV4N9D1iKVxx1KLvtTpjS,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored"
22,179889,3Tc57t9l2O8FwQZtQOvPXK,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,my strange addiction
23,158586,6tsOcBnaKgzK22yEiqRh8P,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,MONOPOLY (with Victoria Monét)
24,180952,3XF5xLJHOQQRbWya6hBp7d,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown
25,240050,6Hj9jySrnFppAI0sEMCZpJ,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,Robbery
26,168839,6IRdLKIyS4p7XNiP8r6rsx,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell
27,243725,4QIo4oxwzzafcBWkKjDpXY,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,xanny
28,165840,1E6DEDWDKHoOW0fcFuDghV,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,Don't Pretend
29,288624,2t8yVaLvJ0RenpXUIAC52d,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,a lot
30,145542,78QR3Wp35dqAhFEc2qAGjE,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna)
31,233277,6ya8ejoKgw906Y8LWclqrp,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,Racks In The Middle (feat. Roddy Ricch and Hit-Boy)
32,169353,2qxmye6gAegTMjLKEBoR3d,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly
33,189052,4pUCKHjJ4Ijewc37rRrvHn,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,Kill This Love
34,145626,1ThmUihH9dF8EV08ku5AXN,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,Faucet Failure
35,200185,1NJcg626wLln4pGHpiV7mf,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,lovely
36,156346,5icOoE6VgqFKohjWWNp0Ac,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,Here With Me
37,201660,5p7ujcrUXASCNwRaWNHR1C,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,Without Me
38,179449,3Ol2xnObFdKV9pmRD2t9x8,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,Look Back At It
39,167120,3QmolSZqjjLksTUvZJ6pPS,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,Cool
40,214289,2dpaYNEQHiRxtZbfNsse99,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,Happier
41,312820,2xLMifQCjDGFmkHkpNLD9h,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,SICKO MODE
42,207320,3e9HZxeyfWwjeyPAMmWSSQ,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next"
43,120136,05t7JMip6JrLuSrMV5yYjX,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,Envy Me
44,291796,6CcJMwBtXByIz4zQLzFkKc,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,i love you
45,170769,7FGq80cy8juXBCD2nrqdWU,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid)
46,156370,7qEKqBCD2vE5vIBsrUitpD,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,ilomilo
47,231653,2vsuel3g4zaLYSOY0mOMbi,https://open.spotify.com/track/2vsuel3g4zaLYSOY0mOMbi,Bad Luck
48,215226,5A1w94uzc1kO1Zhe8WWxC3,https://open.spotify.com/track/5A1w94uzc1kO1Zhe8WWxC3,Right Back
49,181152,01DOm09B2AbiTARAbXVI6g,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g,CHopstix (with Travis Scott)
