album_id,album_img,album_name,album_type,release_date,total_tracks
7uYn7ZSrXOVlmITyocZs9F,https://i.scdn.co/image/842c8f1e41d2ceb29dfaa972d7d2caad86dea450,Aquarium,album,1997-01-01,11
4eddbruVtOqw8khwxSH6H2,https://i.scdn.co/image/31ed5458991f5d4da0219c59fa884df1071fab9c,Unapologetic (Deluxe),album,2012-12-11,17
6sGYOY400cCvztdQ4mBSZs,https://i.scdn.co/image/dd1f727c82b7c4efcd0ab680926a86afa312f954,Permanent Revolution,album,2006,11
102J7QdW6oFSUlQcWmJZ3E,https://i.scdn.co/image/be577ad43031a3615d349a38d4fc76fecc346418,Shoffy,album,2017-09-09,12
6PWXKiakqhI17mTYM4y6oY,https://i.scdn.co/image/24753fe5d9ec614b83e1f069c28e3d32449c767b,A Brief Inquiry Into Online Relationships,album,2018-11-30,15
0vwWltI5IYadfWBU1A1gou,https://i.scdn.co/image/d48571f30d152b0939dffcb3a7ee0077f66b4d56,Waves (feat. 6LACK),single,2018-11-15,1
3NCiEtD3QfI3sikmqM7pGE,https://i.scdn.co/image/f9016802ae790b843d2db3d1d24a95a91184044f,Shatterpoint - Single,single,2017-01-16,1
5nO5x1Qgnf7zwmO83qrHRn,https://i.scdn.co/image/a7622b7d8c1f29207d2d4ea930a7a7adae7c5ace,Turn The Radio Off,album,1996,15
3KkJeB2oKzMzASYI5iE7fh,https://i.scdn.co/image/28fe85a628d8393908abb4b09d0ff731c83bdad1,Together Apart,single,2018-08-29,4
29sTacnS0qA9xri6YS8xLA,https://i.scdn.co/image/555e60a4ca0e8dd0197c1bf076fca34a4c921ba4,Superunknown (Deluxe Edition),album,1994-03-09,32
5B4PYA7wNN4WdEXdIJu58a,https://i.scdn.co/image/425e1fef6d70a48a103dfd168a556b7f72f72865,Ten,album,1991-08-27,11
6ggO3YVhyonYuFWUPBRyIv,https://i.scdn.co/image/a750e167490475fb939401995dd58fac4d35bfbf,"Never Mind The Bollocks, Hereâ€™s The Sex Pistols",album,1977-10-27,12
5UTevyaJD4gCKn1XUEg0e4,https://i.scdn.co/image/e8048d42acbe97b0146bd7951f1711bffcc42150,DRUP,single,2019-01-11,1
0eoueeJKmQO8W0bFPWr2ky,https://i.scdn.co/image/603cc4c7c0ddeebdf536ffec681f3f601d354c54,Low,single,2018-04-28,1
5F0IQXuHfTV7SBvZVnXERl,https://i.scdn.co/image/e91ab78ffbc3fd649cb769033a4958f0b2c6e93d,The Division Bell,album,1994,11
2H4DCvJiZknLngsD2Yqf6k,https://i.scdn.co/image/93da91acc011ebde87c408df4cb495ce8da874ab,Hands All Over (Deluxe),album,2010,18
3fc97ZWLIMc1xawhxbKrh2,https://i.scdn.co/image/19b263b0ecfd34efd624df40e696f2aaed6d3705,East Atlanta Love Letter,album,2018-09-14,14
74h0cq4lxPj3tig4IDt0VG,https://i.scdn.co/image/ca744dbc2abcd69f9fff7a9120e7ce0f497c53a8,It Won't Stop,single,2013-05-22,1
3QQsh7NGbYK1Igxenqi4MZ,https://i.scdn.co/image/b60a26671235bc20ba98ebd49f2fd5fdd792f18a,Willa Was Here,album,2001-07-17,11
20RMokVwJ2wjQ0s8FOdOFC,https://i.scdn.co/image/b8c18208ed80713b9a3aff54125adecb4590ccae,No Strings Attached,album,2000-03-21,12
7CC3fri661gdruFmdPOP0j,https://i.scdn.co/image/d008557692a3224967a6e56017ec5c3ebb9a186f,Schizophrenic,album,2004,17
7qIuZgsMkRuh7rzi4qVcpg,https://i.scdn.co/image/f494d2550eeb430ddf71c5f1201bedb4693c6ebf,Janet,album,1993-05-18,28
7zBue2Vuzg4Z3ncRXaIkJg,https://i.scdn.co/image/012b205d215b738c1b8d47597d86dfd30975abbb,Celebrity,album,2001-07-24,13
73mGXuipIxIeP7c1sLzanG,https://i.scdn.co/image/8c2339c4d5a1fc13817722a79fe089ba7fc066d8,Distant,single,2017-12-03,1
36NXOLHgsD4nAJqLVo6q04,https://i.scdn.co/image/e8109fccc9807e3ca82edd47d8a6e56469053e0c,Faded,single,2013,6
4CSP4m4qapOcsxw51F6qUH,https://i.scdn.co/image/e099d4518b7c98a1723a6fce57f01faba1fbd5c3,Exile,single,2018-11-08,1
4uvr6hKSHFk0BJ3I2Xgpwx,https://i.scdn.co/image/ce3e5cdada2cd2c2e45657d86bd453516bbe29dd,Whispers (feat. Avonlea),single,2018-06-01,1
5AcqoD2K0dqVAec8dSsluz,https://i.scdn.co/image/ee9376ed46dda57b1af41cf41c7a02fe17ebd14a,The Gloom That Looms,single,2018-09-28,2
2p2h5AjNauwHKc0xplwBmr,https://i.scdn.co/image/e4610421d99975403ce619b8f3870783628f3e22,Palm City,single,2018-10-29,1
1cM3r0WQZWNkCpEbmFjLln,https://i.scdn.co/image/df7cc3041e8f4212420ae9228dbcd70e6c9ecb92,Face Value (Deluxe Editon),album,1981-01-01,24
3Z2XUjgVj5ZkCGpU7b2qtY,https://i.scdn.co/image/8b4e795c17070424342e2b923362abf90ad54b9d,Freetown Sound,album,2016-06-28,17
1bsLkHcWAGUao6Z1dHOEIB,https://i.scdn.co/image/9942526c238be77c28342664762814c5d3709fba,Cupid Deluxe,album,2013-11-18,11
37KYBt1Lzn4eJ4KoCFZcnR,https://i.scdn.co/image/12168e7d4f2b515f6116cdb13a945f87c8ff22f2,Let's Dance,album,1983-04-14,8
3j0kxKahatiR5d0sPPtTjP,https://i.scdn.co/image/c3379bf7bac010a64fb822adffed8c03f08ab7ae,Stompin' At The Savoy,album,1983,17
1r4EcPIj7b4c1zoc7Hv7Nz,https://i.scdn.co/image/1e09651302625250068cc68fc42847b41263f3cb,Rip It Up,compilation,1987,8
6yRpzEmRaZbj1tFD0zYLe8,https://i.scdn.co/image/2043df9972babc1cf4de08d52f0d5a2607fd4625,Burning Bridges,album,1983-03-16,12
1ER3B6zev5JEAaqhnyyfbf,https://i.scdn.co/image/c41ae5b513a39d1c616c4c279ebe19981a3092f3,Hunting High And Low,album,1985-06-01,10
7nXJ5k4XgRj5OLg9m8V3zc,https://i.scdn.co/image/b06f26ee223372607bf0be8188cf94ffe0704bd6,Purple Rain,album,1984-06-25,9
6OMYQUITdN6wBaWfEtgooI,https://i.scdn.co/image/9e8b6da16af080f43ee666529e859d3242a13c9f,The Age of Consent,album,1984-10-15,16
1eqnRtxyMVs3grK5yNjREP,https://i.scdn.co/image/129e0d9caedd83582ad4feddc7b46eddaedde5f6,"Mama, I'm Swollen",album,2009-03-10,10
53Zf2P5pfFDHcbvdQOMPuU,https://i.scdn.co/image/474fc9a679a377808a0d3a587dda6a0d5bb380e4,Fantasies,album,2009-04-14,10
4zJPhXECMVXWd7Yx4dK7tH,https://i.scdn.co/image/4d361dc3bf6aae24288939db6d303a91af589b72,The Good Parts,album,2017-12-01,13
2dL9Q5AtIv4Rw1L6lKcIUc,https://i.scdn.co/image/83181f3fa385ac083b74ff40c848d47c79eb51cf,Slipknot 10th Anniversary Edition,album,2009-09-09,25
2ISXjEm0D4chvU2IDNvUqk,https://i.scdn.co/image/77eb7c17cafe5503f2c4f11404cc6ce0f170ee71,All Hope Is Gone (10th Anniversary),album,2008-08-20,28
4ZDBQSIDIZRUBOG2OHcN3T,https://i.scdn.co/image/96af09d1443b5dfb788d409a6900a142a0698467,Vol. 3: The Subliminal Verses [Special Package],album,2004,22
7gGcnUEEQgIMV2JRwVQbrF,https://i.scdn.co/image/c3d399a4fc53f8ee671802a7803e7f4dac7e9368,Songs About Jane,album,2002-06-25,12
5c4w6MzJSWLnFjocjp9QAj,https://i.scdn.co/image/2ea7d44973da5cdfc58285977c360f553f08b4e2,Slow D's,single,2016-10-04,1
14IOe7ahxQPTwUYUQX3IFi,https://i.scdn.co/image/d212ffa5807a444c32371211d4f02e378329c114,ZABA,album,2014-06-03,11
3HHp5I6Q6SEyU5bkvoCtnV,https://i.scdn.co/image/296853b979d665ed43312182160d5404866c5090,The Bigger Artist,album,2017-09-29,15
4pGwe5BW8GVtIP8ruoa1jB,https://i.scdn.co/image/16c7066554bbafe1e4dbb6d5931d2fe5d401cad9,Touch (Reissue - Deluxe Edition),album,1983-11-26,16
5jNDWA19BJbE24x1UUJGRY,https://i.scdn.co/image/18ea6d20b0d127f24bda175eb5533806caa884b8,Sweet Dreams (Are Made Of This),album,1983-01-21,16
3dBP2puQPizgs5HdCxBo6f,https://i.scdn.co/image/8b7facb734db18bfccadd4551f3bbddda236b74e,NRG,single,2014-04-08,3
7gJ4byYIgNadqYyieb0f51,https://i.scdn.co/image/76bbb8d0aa507477c1673e34a713477b0212c2b9,I Wanted Him / That Includes You,single,2018-08-09,2
41dgVRqbhDM1LglWEsqPHO,https://i.scdn.co/image/c1c60f03714cda066924bb271bc92eaf2be9a857,terms,single,2018-09-13,1
1AJzEn7qQlNfheoRp2tXQN,https://i.scdn.co/image/8f865a56a006b4c1e4d24fdfd8abd35be28529b4,BATS,album,2017-09-22,16
1CvjjpvqVMoyprsf74bpYW,https://i.scdn.co/image/6f40efc2121d6b24b51be576033c31a4b8c21422,Fanmail,album,1999-02-23,17
6jWde94ln40epKIQCd8XUh,https://i.scdn.co/image/3b74b1b2557ec74868bea0dd5c99ed081d32b6f4,Toxicity,album,2001,15
2SIaQf1NRVarE8HDX5j8zG,https://i.scdn.co/image/d1dc2292b364f579a5e1519790d9eef1f8450861,It's Blitz!,album,2009-01-01,14
2gidE8vgVOkYufANjuvj3S,https://i.scdn.co/image/1f6edd4e44a3d9c5cf896aa4beb7a4026c8aee07,Beautiful Soul,album,2004-01-01,12
5CckFaoqRIxuG950VLoTc9,https://i.scdn.co/image/8e35a892b91fa3b60ac39488c165fb3bc5da7f6f,Feelin Lil Som'n,single,2018-07-27,1
33NZyoi0RPJOQOcqYpWBa8,https://i.scdn.co/image/5c771ea5f82709196cbd5f4b27f80eca77f2269a,Learning To Swim,single,2017-09-08,6
3mfPJnioxRAoV5gz49Vj2V,https://i.scdn.co/image/62483cbe30bb9677d0bd30f4a0146bf892da5b76,Songs To Break Up To,album,2013-10-07,10
10BngwMbchdQ5W3LN4tFuk,https://i.scdn.co/image/1ad2e9f9e48702eedf9d3d362b7ed285f8e06649,Folding Leaves,album,2012,9
1t5eMcZmuPuL28AYU7zQSA,https://i.scdn.co/image/f5d0792374b65bef787703dd61f7cf5fb22f55f6,Crystals,single,2015-03-16,1
36i3fUi7xuuE0UA8pXtdxK,https://i.scdn.co/image/1d3de6ab85e77e27a102d71966bac227b4d95a48,All The Stars and Boulevards,album,2005,11
5VvCD7gVffRgdPfExxLfF4,https://i.scdn.co/image/ac8dc9be802db2e837b0fb0353beffa8b2eb0433,"Don't You Worry, Honey",album,2017-06-30,10
